1552974,2025-03-27,07:16:01,K2AfwEJ6L54PsK61xh98tmpEqIYzCnY0kQG3ASmW,FyFrn6swV0lol1dc6IVc,SArYobhaUUjcUHWqzn7H,soHSzAkKxb3TaNWRarM7,86e3a041ff64f4e3849341cfbe829979e0626d280e2641ba0cef9fc1e52d9e6714a76950bd969d64bf1adca82f8c98c2d1bdd8d89379ba6b0b73c57dd2761a06,1.43
1552975,2025-03-27,07:16:17,8fGOzkPmnXzNtOdELT5qdKZ3fE0auCjEGoll8m7V,FHY2FJCYzK8uBnzbqLOQ,7PKoYlb2ca8ujr45KG9E,8m17AqxKL4gCXlV14wmW,cd32332152bbbbefc7407fe95fcbd4876e2a350394b03f4a2fabd683844c5ef60cc8175752cc2263d4794571361a51e55b9b19c3adcbfa334eb4475d924e0589,4.88
1552976,2025-03-27,07:16:46,5kbs3c0ca37yGjlriPgz5DGgU4X5ePpqGdESwKWh,oZLDxXDa9gJmUcT5WYYQ,jGEWlUTQs1Vo8Bt9I9H4,lpkquu9CUB4stecMb6wh,128a54989e5812a7dee24fa80491e06323773e0accfdd1f2bafd3f811aa321e1d44379b42cd7b886caebbcf67c09f074484b49e11da641febe2c9b83c43c7477,44.83
1552977,2025-03-27,07:17:43,uQ6q8QhtZLtHJ7ImecWZei1Jc6xUA3GULblVRgVb,tpuWzkeyrgItq46J1pbT,EORNYggDD29FbCeZa5v1,E3EYU3qxENEcI3AqzNfy,c5579c95bede0797b679211b2f8d7443066095df03ad0abedb00f3b021786cf58b01f5c496574050deab0caa51b93dd9a83dcfdfd015cf7c43220abe883197bc,2.28
1552978,2025-03-27,07:18:03,IL9XtmO83uC6kYLbwYIscFbf6NaVyeaauzOgxtQE,yX5AIF83Jbdv6B2pnH3c,7F936BIzXkvaXA2SNcNT,CuTatvPKabLnpyHYRXln,47ec2a27dfcc17dacfdd19d2038c244e948b11fb4814b58cc7f705bc38c0f776bc179ed8bf2a0056b08c3e760e47898930248bba94943547d5acea7238cc536e,1.09
1552979,2025-03-27,07:18:14,xDn31mBu8VMRKtUROR3CUBsx4KVxXkHvErPEBbVU,hGuZplsA6v1yr4iCNFAR,svgmUasNkUKwxx1OVyCV,nfi0JdBEixrnT3T0RolI,2d882074b059d5a7d0e6c1164be723d62f1db8651dd744efcf67ae7e9171ce82e652d82ac6b840907f3ced450c6a7df8bf9ecbf573f8ed80b5462c05788f71db,1.42
1552980,2025-03-27,07:18:31,h9JKWbp73UInmPtLWllityP32ClUoZD2NX9eBjpN,7GX7CiRpJ87fgNyH2BQl,TQ1vBf1E9dWr4j9T3N40,Ac9sj0pmWcloBpEjYEoX,8f6fb6e11df16af631219b6efd8294353d5f6f0120a95851790872bc3caf51132eca75b95db0e69f02b1bd1ba1be8c350d8c7382e48b01b3a5d78933ddfa8676,1.23
1552981,2025-03-27,07:18:43,g412uXuqVWSLjz5e02eD8cKcfZUXrISrBcKbt8Gz,lUu5UswLE90Ekk4kc1EQ,bcoxjnyXBcuz5r7mDTnU,HHzwMHe7fw43RC2yaRND,07a376a7e2fa544c2bafdd79b2b98832cd67709a818678c04fc425be3cf8330e55cc6cbdf85fa24c47c93b4650a9c87d41314abbd8ad2a6f0a18d0d814477889,2.98
1552982,2025-03-27,07:19:06,rYLxvl9418K0LG9q457K9sPf6MJyrAhosihWkZYE,x2GxbHURksC3WCxCbsMo,DfAu3AL4LnUTY44x56Vr,O0VfN1g9lO7dKIPikWhH,a20efe76ce08b6bcae766ce10a3b1d9f23bf3cadf2ea5fada144a6898caafa5024e5f17bab1ace2b69c39c1583149a243969b1d33f707c10990b256a52aa3225,2.64
1552983,2025-03-27,07:19:29,1CBy78ig0guBM1zRrOqkBDggTWyKorp57DWuLT6X,KMfYCNRu1mOvBWUpjnGX,z0n1nc8MnyKUXcG2pBCx,mU3xNfNeiCe8LSLox032,64719068a08cccc834ef8c38e2c286934378580da0953fd82a62e8af3b1a88e0de05b9f09bbba12a1a011c4ac9ec8c47d4236b6dc134c4451b36cc941799931a,1.00
1552985,2025-03-27,07:20:00,5JateLtSLmfY3BzzBzsNfsL1liunlCiQKDh6ZGvf,DovOXn2XocovCX0wBY36,wCCHmgOMVboHv0vCO1pS,nA4UAKX9dc2BRNFqrIEj,3c9d5372c6b3f47268a87e1730c6c49409c97e54c99d2cc97027a0ae8dae2b7d2e1cc0969d75e7355f57e18cb1fbe60ba22519d90e565de86ee9999cbbea0ba6,1.02
1552986,2025-03-27,07:20:11,lggpnJpZC8JSgnodYss05l7tAO3AqX9bwwGrYiTL,tF0YHwkzrOfjQBSD1GpY,JvvPfmoS8yt3uF4OkZzT,xNWNzLHQlmfxzjeVBJFh,5dce7ac188da8b4ec7d3eb13d063085e8e952dc513bbfcadbeffd4d14b5ca841f8f596dc5ae3b8cb0dd8e04d9658ff6e3a8eec12778a7293a7f718066a11e274,2.16
1552987,2025-03-27,07:20:30,bNUwNmJ4Qf4OSVLlQBbA4CMvLRXzvXgpIO2aROYp,vAAQ1JsGGR6XaLOoPYTb,PzOBL6YGhVxkhe0HXcR2,KwyqKZcyfyzmjy5xfii4,7aba2bacbc4e4efc9b418c04e36028a8a7a951508eeb6233b664443c0afddf231e0c2fb28da9c18189ddcd2f28de5c5a4b97f09ac4638a9c93f245736e9ce579,1.86
1552988,2025-03-27,07:20:47,1xFTuhAcpZ9VQD3UXQHvSDEZV3GVbMYxU02EqzBZ,hPsKFrrsOAscW5Fa2Ylq,qBiEUkWevrW8vdobENx9,314OAwZm6OdtrpFDyw4w,38b463c47fa09038865f69b71a18bc96ccf822466232cbe20104451e2d4df6e17a858d5308f8a61f15633f13d961ed98a005435d13d5ef3ce6dfa2b821070418,1.73
1552989,2025-03-27,07:21:03,KoJBLcmZjciIMVte6oThw4wsrkZoK55mp8ak3hnV,9TOufGpmXs4n3hlyYql0,Gd41baqARTuaIwfQS3Fx,e8RMNIabffDaNwMpIBIM,369041e2f12cd9d2a4294489223af21cbcb6b67f87f37f60fcc689933d0813e1cfdfb167b90a7cf0a3b7dbb4bdf0f9422de8a7cbfdf5b6156bc9d0d279e401ca,2.43
1552990,2025-03-27,07:21:24,pN7Ca4ZF0qkmL0Hh3DKO1CMJXvXobVZhdYm8fISd,vuAr1l7JIFVpWl1rrrSf,TZSmHfCyTBMdCaFdVcOO,JFBMiSn25yrs8KLmJeCK,2eccd30d0ba9d268c758b25df92771ad873150180fec3fb9ec8c3d5d7b50047d0c03d94fffc18074e12fa9736d35b1137e1e44e720c5a30994d2c301df98b042,37.63
1552991,2025-03-27,07:22:18,AU6ZpzA2iNB9J0mjikzR5jpGrwi5UwZno5HxF00r,kZL5lXsGTHtgHyE6EBkO,KpRKnSoiYd0RL2QhYSP9,u5fdCsUtRJvJZ3ZS8Khf,14516dcfb4b3fec76b0b7158800de2b0a6b0ba5b91c55974b8dc1f4310d0641ebcff5387f5037be4a81ea6da58903bc0f8280272dbdf01efd6610ec5294554af,1.02
1552992,2025-03-27,07:22:29,CFllPzF9vw2RPnC2QeCF7cQWUp5GGXjpHVzqGs7w,CYpI02WvqjldIun6ppTR,PkKHABacQVVpEoBi4daq,n26T6oOLZpzvyguGzOho,fec0e4ad218b134d9c62b518b4769f675f480242faea2cfd9d038fbe8de257d104d1c4f4c0aba4786c05b5bf1109735d2a78a5870bf0b9f7a3735ff472138443,1.64
1552993,2025-03-27,07:22:46,1UsEyO1hvAsCRsAOFK4NixDyltxtL8QCGT8gtUE7,Zb2JCn52EuiqwYaOFR7a,z4JAE1aeEl3iyDofJRS5,xqYP8tLJhM0n6XZorWvQ,4b3c4c36849672594ff9fa4c681c32b1cd89ac0ebdba91139b2104232ab8475ae063821225a0a64c4219929d26d7040b6c9390d93c892e34c5fcdbf429f8d97f,1.37
1552994,2025-03-27,07:22:59,HXPJl0bvO11LP3TfvalTTjIRaqsldsSHHQ7Ig7cb,H5smOsBMDhgYoceokMgU,7hh75cr21Z5925A9X4OB,7l3nxqsh63UJmWluAo1o,c057af5309970f232e09e0be8cb19357bbef9574f6ffc3a6898491198fe04e4f8ff10f6010a71df0d5cfe9bafcf940e9d0ec52fca4c59d630dc1eea67b8343ab,3.90
1552995,2025-03-27,07:23:25,SeUBLjOAvbi4gRJMPNNwUySKk4kWR52VZVUY07Ik,G06HDM2DCG566AJ44MIu,oKmbVEZpVFUDmAorqjUJ,lLubPa3xLxpc64zZrgBl,9c46a6ff4df1b5c980e246e85e422f557d25c01d2ab3c040b6bc6ea516de6402f5e8aa6c5d3b4a17fcc09ce3c48bcd4657bda5616d01a0449a4c54f3b51d0b94,2.49
1552998,2025-03-27,07:24:42,HKDH14jVrW7faAjSRcThqar7Y3pQlwLELPB1WLMl,dZ7YOoXGwDOTU4ILF5kb,pZpkJucoUk1lahOEvapb,LPwN5lDE47J75wZz0WGx,42ee370e9c1f8f8a0f87458c4bbc1f9301ed4badd26531eb2b6bb1f228e590b953058396849dfc8aa9816f74cc88e2654d3a2b731fdb6bc38abd7875cdc5631c,1.31
1552999,2025-03-27,07:24:55,lVAaIRuxkUeL8FWIkKduQC7VqY5o07CGrebUMnpU,N8l7N41rjTGLyLCKhHoc,8ZQMRK0am3j9nuNC0vZ5,ddMHFiSbGWuB9zz6GIAP,47c8d0f80b4dfc96c4b4edc2290d2b545c9f71a8c4fc053c21fdc8cb8a66dcb19321ca91136f24b19d4391baec75eddae9d4faafcae251c381b7bd7bd9fb08ad,1.34
1553000,2025-03-27,07:25:11,wU8LCzEVv69jIo7ON5Ej4Mp9XgY3ssQ9DR7XToT1,VKN1Mi0zHKTAvfD8pUIM,U8E82p2JRlPtcpHv53wm,s6XWVDP21wM399ruVDrN,e53b4efce792243d816fedeeee02c46d23e961dd02d0527d95dc5a9b92f3dc459404f736c156492563456babf4aee4cf10da2b42cca0f976bee53ceba7ae6250,2.79
1553001,2025-03-27,07:25:37,1WeyaorMsHftUdumWmupUDCZ1Q9k7M7et2cpVK4H,GUUiTqvuBrBKR8S9oCgB,3YI09FWJPkCc295iW8Ch,ipN8a1Z7xtZDE8jO3aLy,57450635d716481d2ef1863640950c31c2493247728641671010345df0f73f45301d6bbb504feb445d2e5817f66a3d7b713bed9429079a9c9b2358e8dcd8407d,1.47
1553003,2025-03-27,07:26:20,sVkuWuT3MfZqCkVfcvjZ6usp1tyrtHdE0cFwqilP,ntMLqABxZKRER3BYX7uU,pyJJE8Z4XlxdiLSbnVk2,SNmXwKp0bCkjKQSDAWt3,7cdc44b28fa0e7ae4bc5273db709bba2b9f4822178deea104a2c57593fd05f48622705a6fb98ced601164347969cbb57da47e91774e3f9487ba612de1c359a44,1.00
1553006,2025-03-27,07:26:58,zvY8VuCbIEa04jlUAqvXw6Bz4yb18aM1Q7KXS7Ew,9IKQN72UzOscFkGOvywb,ONWWJbnDoW5ZuwGRqWeT,9AhN9fBsHRngiYtKSEbE,893dc8fe0174f41bdd9de2989f93c27fab2f981d79998b535ba248a0c9d733a4ea0469584a236d08537111779ef95cee9d1a61962ab6b520a022ecb30df626c5,1.19
1553007,2025-03-27,07:27:09,fq6hNAfNI1H5H2awA4sbepTwWnByMo47UIfxEn8k,pu23CHepoOo6tDQPoHoC,zE2YQCdzkjTxAW56J60N,HWCvw3HnfMTFUAIR7gAt,09859789833b9feed9431e03be9f876193110eb4c5d61ed85f3b7a5029f50e5c64b2f8ffd7b248141d829786d1560518019e93201e0dfebe1b9070076eeb616c,1.77
1553010,2025-03-27,07:28:09,J51lkvDvjwEcTaUzl4hvvVo41rTEpyk1Rt5NTG3E,Qns1aKODy4tZQIkuTXWU,KTCGzUUerqimoxIblzMN,Ps1aUQN4nPJIbSQlPcfH,16a9407588a9406d811b46238f7e4062fe1c66e42a55969d57d7d9e61318fb1e80f0095490daf8a20cbcf0dfb6889b353ea5bc0ffd8be50e8c121dea8107d927,1.06
1553011,2025-03-27,07:28:20,TkpCDMHh20lqylo8N8xWrw3hySOGh7rVXJhhHDnS,WRwRmQ3oGxVeatB1dMd8,6E8wnU06yfYz0uElAvnA,LqWnGA8NSM6U9kaIlJT3,13a4ab12964f2927fedf5f0d86d524f6d08bc360ff320c5837199c7f2ab6ea7e16344037bd75846027044c4e4208cc74922b55ee10945ff0292dbd0ec1fbadc9,1.13
1553012,2025-03-27,07:28:20,TkpCDMHh20lqylo8N8xWrw3hySOGh7rVXJhhHDnS,WRwRmQ3oGxVeatB1dMd8,6E8wnU06yfYz0uElAvnA,LqWnGA8NSM6U9kaIlJT3,13a4ab12964f2927fedf5f0d86d524f6d08bc360ff320c5837199c7f2ab6ea7e16344037bd75846027044c4e4208cc74922b55ee10945ff0292dbd0ec1fbadc9,1.13
1553013,2025-03-27,07:28:32,F2Df0g9htmL9w0CQ5QrdXPjT1158RcXVFNe9gj44,nW7a8xNLLUSsilboX5o1,ZTFS8hKFhWn9cOcVMAY1,ou7vFG0EO5iOBzNUCAdn,38963fe6fa18c605a394ed57275299b20d87b425fe608331b3564a3fbcc1c67e86f1ab55862fe5b243204cd94f2ec85d7a468b9c3b081b654978c2d5b236e082,1.31
1553014,2025-03-27,07:29:35,MTVvYq3g5xIW4rIHERb6SoFbKixb4hf0Pu3mwhuc,T4e2mSfsIUly5mjc86TE,Idb6LSop9iIZvc1UudAG,gkr1xFHk2Dgwk2mpXR4m,f944e87680b5134d7e551ed52089166f8e69f776b532a68fee110a0e7bfe56121ed9c0ed0db88a8bc411a4bcd736b8b8f72983e60ce4978d45b6030d78ff35bd,1.00
1553015,2025-03-27,07:29:44,win2f5sGkRV2eVfVB5YchSV2Ooiuti8Je4RTH7yY,T9yA64PyJIt8CYx4hTVV,212CkoS5oZykyc4XQMDX,dS3Q4zbeeB81vXrcA94f,aba7c2df8b12e6dd7b7d6409d549967dfd1965c176b72b47c21e7ecdaeb7c4f16ead62d824e3596de69b789433cb3ace4f8c6f543528f1c7c5349e42e20e71ca,2.77
1553017,2025-03-27,07:30:46,9GP2PYmeXxntXFpo3AoHGKmDl9ZFTahE3aCfTyns,uQNmxmbZwDzTOyIbJCSY,0vvVriV3Ai5gktxvGK8i,qNy3CFBrsOMnyKcCJplo,04b376742aa964d546ad47df52400a93cc80790489ef6e61c131843c278ebfd210ba1e66ba26422aeec4021f92d289c7cf018a3c6b97dc64571cd875a75088e7,1.00
1553018,2025-03-27,07:30:56,K1UlCvfQ22bEafSJG5OBaxMQUT0HIbeMXuKCEw5E,vpJFMdsWAFkVdRfSUmxq,O854w9kP2HQ4VKHr0V4H,D7r4fzs5KAQi7j0r90xP,1e6d28e582155307164a2979f20d06183e8b21d411ed70a0eacbe05d730503fabed1ac9e1d5739241b262e168e76f9cc9cf1bf7ff31248f44ad55312a4168f1d,1.68
1553019,2025-03-27,07:31:12,4pngKU3S34zr09muC1fcVw6rsRkcFF3YkKcJ4NBJ,y9Gjxs18RoC6j9s6zq9S,TlHBKf8qwcUwXQ8UhwNb,B4PBNEtnPHHZ7hCxTn1Q,e34485bbbfd209fcbdd2acd810eb82a3555bb8f4a4d68cd7581d42f2a4335a59e6c3472d58ff207dafd8b71e3a206a8a0b405ea6b4d8c8634b10fe52f6eb64c6,8.64
1553020,2025-03-27,07:31:48,Z4Qcg4IZAEUIxeZLnb5NpfqNsQdYlzx2B8QRzIys,boEb7pBS7fUSroQmjJAS,rgVLjjbgueefGzToiNsX,aUWtGpLLddUeUP2xezcq,891c96f36e0fda6cd148f5e96df92b659b3ec724bc6eebcf259144dfc8dea48b9935198034d96af2dbc43de94f624a39a0160a339c2c2d296a7a42695691afd5,1.98
1553021,2025-03-27,07:32:06,evVH7Cq0m0QNXe3RwFs9ikrR6CRgE51onXf4kt01,PFR3NcXCSZjrDh1Rucoc,f1GK8StE9K4PfRP64u13,1i0m7KQVvTKxpd46VOgp,04df1640374d2f42674135feab5d22595c88735c6e5d65230ea301aedb234d74660eeb08af84b25e40d76901b8fd0020411e4ee099e89008b09ce1457881def0,2.35
1553022,2025-03-27,07:32:26,MtzC9UxJZJRZtTd55sD6eDhgAVxzQhNSAi5n1SiK,LsOU6IT3PJAnPjYd6xke,PFRgMuWrdaRBdg747M3P,fS8MXOsbQXDHjbGps72g,6d3e17261a1a1111d6b75fe4a498806e09d6d954b00e45ee394a8a6fb7d8e4ad20927d5669bff478f982f3fefa39193ecaf5d4fe63800d542159936737f7e9a4,1.69
1553023,2025-03-27,07:32:42,FAlyEzhMe4JsMUvJO4wONTajFWcsr4RoNMernMSe,JnAcSJ4KqRMpk2rb6wtK,xGoBAEbFLRvQxw9OfrY2,4ImQztyxjOaCmfN6TbmI,09ef584b396251f216104e98d4bc6a4df84074abebf728d290a558dff85ea378e0b969df28c9378176043e968d64edd0cc11d75e0d9d518504e8e1a37d6005ed,2.60
1553024,2025-03-27,07:33:04,H3WD6jzfENjzp9x3UzNMJlDoLjaXQzZobPdWKjDA,hZlHRJneW80bpjYrrIAC,NyYOmtREZscMhJ3EdDVX,uBepUPOM1JzGZROjn5Ly,56721e1dc29c64bcb53af4e6f91d25a1ba42dfc260c712caa6e79c3d223e1f3a7fc3ac7865962430894857018dcc98ff3ecc64f5949ac5a5488f332612cfe1d1,26.14
1553025,2025-03-27,07:33:53,BF9DRshOioKKbmqdpEBygJGuOsLWMAcIjzzsptRo,O2nAqHmomhAsr7xpTJz1,R2NWCpV9bZev5UBe7aZ5,u9RG5xtPQU9NHeHXAgJt,be3a35bf8d0a78f7ac7628dd3e78f742d9c2133409e02cbd053ef55cb52d8e406f261afd8c47584b7b7cf6ff801060c0df979134f08d2a0c53c8798d6f879506,1.30
1553026,2025-03-27,07:34:06,AZQo2lTWHlUS9qSbSgP2czDVfdCO6n65VNMZsdJ7,aQ0BlToqT1gkXXzpWIzA,ENSHmg9RcejBVpgaFUUf,GhQijpUPgaOgK7Ks0dAi,c45e6c5eca64f03c317789c1e93587d886980b048bed142af85c05dbaf6d1bf61ed59005cd0856ca6679a45b8e7be39454c03e2537c08206c304501efb7b0426,8.21
1553027,2025-03-27,07:34:45,VUyDCanhDXwNDmrp3G18N6Pg8715kPRmoDUuOK2D,0C4By6g9IWHxxvCRHpJS,1H62YeJ2TALePHU1OTJe,NIPu3FatiJA2MldbjEPZ,24c03027bdf5e53c3ff44857ba170b4350c2db35a124f541daa9c029d69341baecf052d3cb3dcfb4554f4acd354ddf800463b0de5606dacfd11496b9783476fe,3.44
1553028,2025-03-27,07:35:09,Oh48ar5eFyfNleGqUUwxHhXTyeIWlsztpCGECN1p,jUbgWV3JGOJKpyrefqbC,MlkfKbOJNjD14nkpqE0f,p2uKIyWqoV7Kt2buIndN,351cbf4e8ab48ed48bcf5e4e20eb59eb256c063b46e6152cf87630a65f97a13da7c35430f2bf79ed0891ad1923fc3027c79df2b343f477862a964e02cce569b9,2.52
1553029,2025-03-27,07:35:31,0Iocd42Cs6DOxmAifuKOwOeyPQGK9bXdNm6trVNB,dyTRsfgDhK0BJn2pnO0N,m9W1L7myAHv1O8uDzydi,Y91CR5KYn9hf00bzUcaY,792ce4aeb718ab635510a40c2ce121d3d51b68ac580807e3314f89ad5f10ee7fc31c1d3ab2d56e61d9336112a8f26b238b42535dc4ea2509955b1951b9db3685,1.70
1553031,2025-03-27,07:36:37,yW0OYurrYuaSWXqXx2jteOzv8zJVmjddWukMbmt2,9EXke5OSnF7hnbgiEPUF,LQ8R8iLLAQgHwYGXMpL8,ZrmMR2MsgtPncHnoSsQK,2a8c05f1862459211f87dde949a36ece80877543daee0a1275e9b369898dcceb297c3efa5c16b142a96dc46e469274a1e00e8d1a993f064aaa6fb6725db81c7a,1.16
1553032,2025-03-27,07:36:49,zXl1xUeTUThsS3zFUJKu8gwTIhIXBA7RP6AVuNaY,3NGAVFJ8dSXTAAKQS8ax,lz91VTsqmRdjA2iIdoWz,UxBzqUlYo0BhM445acQ6,5e20da191d04a846871f31f425544ded6fddd4a35219e0ce0b361e282481054b0e7047291f30121af2324a13f831abebb6448b0171fd6a90e72862178a36ec55,2.04
1553033,2025-03-27,07:37:08,7ve5BHSHHadHn4fjIOkpF3giUDXs72esn24g1AjI,BF6BoylCCg2sRoIxrjGQ,9l8lv8sU2SN7Pr5yTcn1,aDsT9UmOO3rU1KDrpaxv,be5a3fa04c1f25b7016e605dadfd3f3dc6d22be72e7fcc52ea6fbdebd2667fea7b8d50795a88bcb27602ad7e6e758e68a958d95d3dfe135751e21d50626f38c8,1.44
1553034,2025-03-27,07:37:24,6TY3LoH7tLUozxbxmhVN47aKVA7GNMYr1JGcnWzS,jYwyeNL087hNmdL9LzIZ,H8SZnm5QMzhNnlUrcpXo,Uqv4SpzC7OJxqhF253Ih,62263c593bd90d54a09de99b334e6a7454a1c7d4be44a302123488d36be086e75e4b6d1bd129cc9d4da2edd9f8c56b88aa445293c905a74fce67f02b75df3a18,4.49
1553036,2025-03-27,07:38:23,eAurKroRLxGfNpmXBx38xIFB0R88D0idXaCl7BTI,msJgGn5Wvu0PfDnKE5Xf,yIIvGrCGO1iGfECYc8OX,NZpkQwJpbFL84nI26UbL,200d3c15654f6fccfe9977436ad030c81c5676fec9766d038adc70a710b709ebcd9810a3e4f1c62f4633b154f1780fc0df286648e93732884722d282acdbccd3,1.00
1553037,2025-03-27,07:38:34,ktncrxmVgIqYzSJPvtQIEBGxtdTQQwBXYTKwz5iM,LbpuNDNPdqTUILCGrm1B,LPfM306fPBkevW9PlEtx,Omms1CTfkev4zdNSYeLI,89fa9e17f2acd91df86fdab77025178948137d9d14f5a5bb27c267a0e4a7617758b1ae268ededbd3ac886ca9d2f3c173baa2a8e20fc3de4d3de60eead4ae5aa7,1.07
1553038,2025-03-27,07:38:48,D0ZgaOSVPi7L45ODDFLXvBf9ljAHBU69ReT3Z0hi,wnSknQz1QccB9aIwwo0L,YvYIkhJaP6uWhTm0mwc2,5IogMDUVDCt9k22lidnz,162d225af646f996f6c1ed65701baba348295afb9b747230416000b17d3fd9174eac799dc61660eefad17ad6e60ec25e9bd0a2bd09c6e644740c5d3917f259bc,25.75
1553039,2025-03-27,07:39:37,uZZN1THW3SWThgvIPUbrgqWFqtYe9qHYJMb4G1oo,7dDsw8ipq3jdrPfXwzbT,jZJPnUZ0t1krKzvXiZt4,llNgPIgQQAOM6OeaZ2FU,63f8670a47a164bb7f66da03b2b9f4797ca1283d0a68480a92444d9d312877590205906112ea77c68b1745d8a3c18621df00e15aef3e6ae0807103a726e86043,74.67
1553040,2025-03-27,07:40:42,M1xAmxJw6JUN4fHiJfepppcBEIToaLZJL1qQKtEa,0FXt70Dj9UreCrcfZNNX-12713,0t2tVxIpUi03mEI81SJa,yvFXJH4OuZP7j79x44wn,9b91664f04755a48017d1d44e37ce84ec819aa90b93ad95bfa47ee1342979d65415000fa11ac328c43be95ac8dbb7d5ec73f0365f01d00e1b725909496b88eb6,6.24
1553041,2025-03-27,07:41:15,CHU99ThSEmYqQawuzuG4eoeZephF4gtPr0hnUhRe,v867GSqY1kBsptbIeJ4R,fkaNFBUMEg8KylhMVLnD,9nFmXCyQYwDt4hhdCHoX,01cdb805be0221e13cb03fc9bd55502fb2176e1a1486bbb680ca419c9be9e3f670cbd0bfcab1bd0d2bd635b8f2a27f4fac193196fdcdbf2b40296295de358def,2.00
1553042,2025-03-27,07:41:34,TnFr3JKwNoVmLCRn7al1RcLTpzCnusZJe7f43Dhv,bJQHYlquCZae5NRc7G3h,kF73DRvada5CaxBw755S,KnwhLBLH6ysboIcCCM5z,347b5a774f7c2a58ef2a3e4edb7b15feeabcc0f22a451a1920d552b6e4f2986c4acea5d8ea4e37161c11f8dd5c832d8f7cd1cc6b2ce3f51f80af0e29e1714b04,1.22
1553043,2025-03-27,07:41:51,0wXAfV84WIjTi5UzIfMh5sg252YqiOqRoMJpALRt,1qAWO8bW6T6wjsuV0Xx9,Fj9ijHFi2UvcJGnsWwPR,twUUnOgbJNWoBE1AIKbQ,1293d6ea45bc95e891cb8b659541a1cf5715d9b769f32f2831aefb94c5d6e5dece9eba55ece00f457e83f91258d40b24e6b15a7d034142203857ab3fe3592be6,3.00
1553044,2025-03-27,07:42:16,OxPk2oaRMt3BLuYThiZGpkxjOYK8LU6TKzdVL7tb,0qtLPWzwc0sl8O8nCzcx,vhjNrRGvNka2IJNxfOc4,UoiYZurnY7Fk6uTcN4Oi,43da0e37d026a7219ee90b9701f6d78624d604ecb33510333cc533a5b78ca72326becb2c8a7244b4f2af1ca95655a40a1a22b88ad96ae3eebdef38f9bbd90f4d,2.66
1553045,2025-03-27,07:42:37,vegZoMSO3O5o4ZumqB8bfkrmhPvMK89SKsjo13hs,Fercnra1ygeFy6CNsksh,qFpI6gdlVDlK3SJOA7KU,dfdoo3oIKK77t1lJymt2,659b8826fd85a45838da1d32f44e5481936e16a6b84a28cbf975a1a44322f6867061c4a9b0e2ab75047d160d82d301828dec0cb6613b19f0c7dd39185969d81a,4.04
1553046,2025-03-27,07:43:07,yAwNOhB3OMtI4AX5uK4VzaN86BD8WgWLvbGTH3wx,cGMib386AJVDLzzj0kZd,v0Cwb6HGsPQZARRw398h,8vkgn8W4gNpu0zSLnKrY,a0fcc3a3aaf7cb5e5448a73741270b8e33965b59ce92e4f9d6c08a9212938b15fa8db040ac97e2d5729b1788dcd139202226678862f03024a8ba27ace1c57353,2.80
1553047,2025-03-27,07:43:31,1DO3izCV9TOoKGDMKIzgvkaVGi2EMAgxLiRajsB9,1TvyAt8RhP3atbZMdf7e,aKG4up3OMqIJphEkFSrr,OK1Ak46eBdtsmgFoLgr5,f1dbd7c027a8311d62f5cc106ed9204a609fa7c70df7f791d36ee261fd7c12465803270b1821fef7b88673077453650196af9bc8b3fc1d04b588e9b5a353290f,17.55
1553048,2025-03-27,07:44:17,l2rSDe8GVpLUAImrQiLKKa4eyhgeOOo4MGB6feuT,a0J57oHByCMsZ2ilxMT3,ml3WWfln8MigtulP7NCo,ELwr7hiEUDVUS1vVWAyG,a8fc6c8db2c77c91578695f59a0d09fd304a6de9b70d825c81a84d0b02aba43ec883fe4cdfe4c77000b033ddea75acdc283723bc3fcb46d8230efd6a437e951e,2.85
1553049,2025-03-27,07:44:44,ZN05l6O58Vokv8Rk0FiOijLeL0glGnokFsMNBNKA,wKPIyZf26dHdHfPq0lNC,BTmatXibgXxGhIInPyJW,EEpYFwpRqF6pU5r9c8db,3b3ae5a39a4d7a602e2f4b299b6cda94ac2596b2be52eb1f68d5cad58cdc8e7c2f0c1c9172ffa6473f204d14446517a20522b88fc97a055cca5bd528adff6c7d,1.26
1553050,2025-03-27,07:44:58,XGdDMfoCbGp9FAqeci2tpoZjgJNOvYW1V4Rqn7q5,T5yWQ27ygIs5jzkDL8Mt,MWYP223BI0RVlC8ONLMK,1yH71lMKlkrgHZSkMtP5,d3cfc889f413f120bc9048c49d29e6f7b9f673663553af54fcaac62c15477e0798313575d4ad24d93a39fef9d19cb04bc70c3aafa56f9d77e39c56e38a5a1229,1.00
1553051,2025-03-27,07:45:12,gVE7m1EjFwJTLTz2QUOdPE6MOStwrO98rpD2Oor6,BfGHDStKsQ3VaUriO8cV,f9LGjdxsbXZgqUIvgsfw,iyE4TdifCobQlIWEXn3E,750eb9e8ad29721a35a549a5117ccfe71fc9129fa493bc0b5f156dab72df9fdbfc70e4190c958858d0cc7e3a5a26a5313cb8a298b60937783be69a1de9ee5add,1.78
1553052,2025-03-27,07:45:29,5EJRUQBvcyVieZqJMYMaQFQM5cZPhRS64WQ4nQrz,zGtHXKniA3ZjSAO5GBxG,QIZuNG2KP9NwxpMcTIGX,VZqVbAhrSnEwgcAwZLIl,f163e97e02646b2d9e8230e66b18908c0ea04eb34fe472816a324c95348b754755de91e9f9c1ada5a93a62a274291e7f92c46ed214812cee936e0572fa163e89,16.99
